time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.moe_gate.min,time_stats.moe_gate.max,time_stats.moe_gate.mean,time_stats.moe_gate.median,time_stats.moe_gate.std,time_stats.moe_linear.min,time_stats.moe_linear.max,time_stats.moe_linear.mean,time_stats.moe_linear.median,time_stats.moe_linear.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,num_experts,top_k,num_tokens,num_tensor_parallel_workers
0.009000000000000001,0.012,0.011523809523809526,0.012,0.000731537690273201,0.006,0.007,0.006650000000000001,0.007,0.00047696960070847287,0.023,0.024,0.023350000000000003,0.023,0.00047696960070847314,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.02,0.022,0.0211,0.021,0.0005385164807134498,0.006,0.007,0.0065000000000000014,0.006500000000000001,0.0005,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.08700000000000001,3.068,0.6161000000000001,0.089,1.0575692837823913,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,32,4,2048,768,151936,128,8,320,1
0.01,0.012,0.011380952380952384,0.011,0.0005753831415997418,0.006,0.007,0.006800000000000002,0.007,0.0004,0.023,0.024,0.023700000000000006,0.024,0.0004582575694955844,0.004,0.005,0.004950000000000001,0.005,0.00021794494717703366,0.02,3.0500000000000003,0.17295000000000002,0.022,0.6600409438057612,0.006,3.882,0.2004,0.007,0.8446170966775418,0.009000000000000001,3.041,0.16064999999999996,0.009000000000000001,0.6607976448959242,0.08600000000000001,0.093,0.08915,0.089,0.0022643983748448474,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,32,4,2048,768,151936,128,8,312,1
0.009000000000000001,0.012,0.011000000000000001,0.011,0.0005345224838248486,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.024,0.024,0.024000000000000004,0.024,3.469446951953614e-18,0.005,0.007,0.00515,0.005,0.00047696960070847287,0.021,2.588,0.14959999999999998,0.021,0.5594074901178925,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.009000000000000001,0.01,0.009050000000000002,0.009000000000000001,0.00021794494717703353,0.09,3.079,0.5388499999999999,0.092,1.0648377470300345,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,32,4,2048,768,151936,128,8,304,1
0.009000000000000001,0.012,0.010904761904761907,0.011,0.0005259695722470121,0.006,0.008,0.007000000000000001,0.007,0.000316227766016838,0.023,0.024,0.023100000000000002,0.023,0.00030000000000000024,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.02,0.021,0.020900000000000005,0.021,0.0003000000000000003,0.006,0.008,0.006550000000000002,0.006500000000000001,0.0005894913061275798,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.08700000000000001,3.0420000000000003,0.5295500000000001,0.089,1.0494296772533165,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,32,4,2048,768,151936,128,8,296,1
0.009000000000000001,0.012,0.010714285714285716,0.011,0.0006281383789653769,0.006,0.007,0.006950000000000002,0.007,0.00021794494717703366,0.023,0.024,0.023150000000000004,0.023,0.00035707142142714284,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.02,0.021,0.020850000000000004,0.021,0.00035707142142714284,0.006,0.007,0.0065000000000000014,0.006500000000000001,0.0005,0.008,0.009000000000000001,0.008950000000000003,0.009000000000000001,0.00021794494717703385,0.085,2.819,0.60575,0.08600000000000001,1.0401023927960171,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,32,4,2048,768,151936,128,8,288,1
0.009000000000000001,0.011,0.010380952380952383,0.01,0.0005753831415997411,0.006,0.007,0.006450000000000002,0.006,0.0004974937185533101,0.022,0.023,0.022900000000000004,0.023,0.0003000000000000003,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.02,0.021,0.020200000000000003,0.02,0.00040000000000000034,0.006,0.007,0.006100000000000001,0.006,0.00030000000000000003,0.008,0.009000000000000001,0.008300000000000002,0.008,0.0004582575694955844,0.083,0.08600000000000001,0.0848,0.085,0.0008717797887081355,0.003,0.004,0.0039000000000000007,0.004,0.00030000000000000003,32,4,2048,768,151936,128,8,280,1
0.009000000000000001,0.011,0.010095238095238096,0.01,0.0004259177099999596,0.006,0.007,0.006650000000000001,0.007,0.00047696960070847287,0.023,0.023,0.023000000000000003,0.023,3.469446951953614e-18,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.02,0.02,0.020000000000000004,0.02,3.469446951953614e-18,0.006,0.007,0.006100000000000001,0.006,0.00030000000000000003,0.008,0.009000000000000001,0.008700000000000003,0.009000000000000001,0.0004582575694955845,0.083,2.614,0.46025,0.085,0.8934840163651503,0.003,0.004,0.003400000000000001,0.003,0.0004898979485566357,32,4,2048,768,151936,128,8,272,1
0.008,0.011,0.009761904761904765,0.01,0.0006834619092574912,0.006,0.007,0.006600000000000002,0.007,0.0004898979485566356,0.021,0.023,0.022350000000000002,0.023,0.0009096702699330119,0.004,0.005,0.004700000000000001,0.005,0.00045825756949558394,0.019,0.021,0.020150000000000005,0.02,0.0008529361054615997,0.006,0.007,0.006300000000000002,0.006,0.00045825756949558405,0.008,0.009000000000000001,0.008600000000000002,0.009000000000000001,0.000489897948556636,0.077,3.6430000000000002,0.2607,0.084,0.7759607013244936,0.003,0.004,0.003600000000000001,0.004,0.0004898979485566357,32,4,2048,768,151936,128,8,264,1
0.008,0.011,0.009904761904761908,0.01,0.0005259695722470123,0.006,0.007,0.006750000000000002,0.007,0.0004330127018922194,0.021,0.024,0.022550000000000004,0.023,0.0007399324293474372,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.019,0.02,0.019800000000000005,0.02,0.0004000000000000003,0.006,0.007,0.006800000000000002,0.007,0.0004,0.008,0.009000000000000001,0.008750000000000003,0.009000000000000001,0.0004330127018922198,0.079,3.083,0.37710000000000005,0.08600000000000001,0.8771290611990917,0.003,0.004,0.00355,0.004,0.00049749371855331,32,4,2048,768,151936,128,8,256,1
0.008,0.011,0.00966666666666667,0.01,0.0006424160744396206,0.006,0.007,0.006450000000000002,0.006,0.0004974937185533101,0.021,0.023,0.021700000000000004,0.022,0.0005567764362830012,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.019,0.02,0.019450000000000002,0.019,0.0004974937185533103,0.006,0.007,0.006250000000000001,0.006,0.00043301270189221935,0.008,0.009000000000000001,0.008500000000000002,0.0085,0.0005000000000000004,0.079,3.051,0.3561500000000001,0.0825,0.8265062174599777,0.003,0.004,0.003350000000000001,0.003,0.0004769696007084729,32,4,2048,768,151936,128,8,248,1
0.008,0.011,0.009142857142857145,0.009000000000000001,0.0005593971487843203,0.006,0.008,0.0062000000000000015,0.006,0.0006,0.02,0.022,0.020950000000000003,0.021,0.00038405728739343033,0.004,0.006,0.004800000000000001,0.005,0.0005099019513592786,0.018000000000000002,0.021,0.019300000000000005,0.019,0.0006403124237432851,0.006,0.007,0.0060500000000000016,0.006,0.0002179449471770337,0.008,0.009000000000000001,0.008100000000000001,0.008,0.0003000000000000003,0.076,0.083,0.07875000000000001,0.078,0.0015771810295587517,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,32,4,2048,768,151936,128,8,240,1
0.008,0.01,0.009095238095238097,0.009000000000000001,0.00042591770999995986,0.006,0.007,0.006100000000000001,0.006,0.00030000000000000003,0.02,0.023,0.021,0.021,0.0006324555320336756,0.004,0.006,0.004450000000000001,0.004,0.0005894913061275799,0.018000000000000002,0.021,0.018950000000000005,0.019,0.0009205976319760981,0.005,0.008,0.006150000000000001,0.006,0.0005722761571129799,0.008,0.009000000000000001,0.008050000000000002,0.008,0.0002179449471770339,0.076,0.082,0.0785,0.078,0.0014662878298615193,0.003,0.004,0.0030500000000000006,0.003,0.0002179449471770337,32,4,2048,768,151936,128,8,232,1
0.007,0.009000000000000001,0.00847619047619048,0.009000000000000001,0.0005870870479018078,0.005,0.006,0.0054,0.005,0.0004898979485566357,0.019,0.022,0.019550000000000005,0.019,0.0008046738469715543,0.004,0.005,0.004100000000000001,0.004,0.0003,0.017,0.019,0.018100000000000005,0.018000000000000002,0.0005385164807134498,0.005,0.006,0.005600000000000001,0.006,0.0004898979485566356,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,0.073,0.079,0.07384999999999999,0.073,0.0017965244223221697,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,32,4,2048,768,151936,128,8,224,1
0.007,0.01,0.00904761904761905,0.009000000000000001,0.0005753831415997414,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.02,0.022,0.02125,0.021,0.0006224949798994358,0.004,0.005,0.004150000000000001,0.004,0.0003570714214271425,0.019,0.02,0.019450000000000002,0.019,0.0004974937185533105,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.008,0.009000000000000001,0.008350000000000002,0.008,0.00047696960070847325,0.075,0.082,0.07785,0.0765,0.0027436289836637925,0.003,0.004,0.0030500000000000006,0.003,0.0002179449471770337,32,4,2048,768,151936,128,8,216,1
0.008,0.01,0.008714285714285716,0.009000000000000001,0.0005471012044321935,0.004,0.006,0.004100000000000001,0.004,0.0004358898943540674,0.02,0.022,0.021200000000000004,0.021,0.0005099019513592776,0.004,0.005,0.004050000000000001,0.004,0.0002179449471770337,0.019,0.021,0.019350000000000003,0.019,0.0006538348415311017,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.008,0.009000000000000001,0.008250000000000002,0.008,0.0004330127018922198,0.075,0.081,0.078,0.078,0.001581138830084191,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,32,4,2048,768,151936,128,8,208,1
0.007,0.009000000000000001,0.008000000000000002,0.008,0.000308606699924184,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.019,0.02,0.019900000000000004,0.02,0.0003000000000000003,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.018000000000000002,0.02,0.018900000000000004,0.019,0.0004358898943540667,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,0.073,0.076,0.07379999999999999,0.073,0.001029563014098701,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,32,4,2048,768,151936,128,8,200,1
0.007,0.009000000000000001,0.008000000000000002,0.008,0.000308606699924184,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.019,0.021,0.019400000000000004,0.019,0.0005830951894845306,0.004,0.006,0.004100000000000001,0.004,0.0004358898943540674,0.019,0.02,0.019100000000000002,0.019,0.00030000000000000024,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,0.073,0.076,0.07425000000000001,0.074,0.0006982120021884476,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,32,4,2048,768,151936,128,8,192,1
0.006,0.009000000000000001,0.007952380952380954,0.008,0.0004856209060564558,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.019,0.021,0.019100000000000002,0.019,0.0004358898943540678,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.018000000000000002,0.02,0.018250000000000006,0.018000000000000002,0.0005361902647381795,0.004,0.005,0.004050000000000001,0.004,0.0002179449471770337,0.008,0.009000000000000001,0.008050000000000002,0.008,0.0002179449471770339,0.07,0.073,0.07095,0.07100000000000001,0.0008645808232895281,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,32,4,2048,768,151936,128,8,184,1
0.007,0.009000000000000001,0.008000000000000002,0.008,0.000308606699924184,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.019,0.022,0.019950000000000002,0.02,0.0005894913061275797,0.004,0.005,0.004050000000000001,0.004,0.0002179449471770337,0.019,0.021,0.019100000000000002,0.019,0.0004358898943540678,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.008,0.009000000000000001,0.008050000000000002,0.008,0.0002179449471770339,0.073,0.078,0.0745,0.074,0.0013601470508735455,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,32,4,2048,768,151936,128,8,176,1
0.006,0.008,0.007095238095238096,0.007,0.00042591770999995997,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.018000000000000002,0.02,0.018100000000000005,0.018000000000000002,0.00043588989435406706,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.018000000000000002,0.019,0.018050000000000004,0.018000000000000002,0.00021794494717703315,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.007,0.009000000000000001,0.007250000000000001,0.007,0.0005361902647381806,0.068,0.069,0.06820000000000001,0.068,0.0004000000000000003,0.002,0.003,0.0029000000000000007,0.003,0.00030000000000000003,32,4,2048,768,151936,128,8,168,1
0.006,0.008,0.007095238095238096,0.007,0.00042591770999995997,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.019,0.021,0.019150000000000004,0.019,0.0004769696007084732,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.018000000000000002,0.02,0.018250000000000006,0.018000000000000002,0.0006224949798994359,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.007,0.009000000000000001,0.007800000000000001,0.008,0.0005099019513592787,0.068,0.07100000000000001,0.06910000000000001,0.069,0.0009949874371066208,0.002,0.003,0.0028000000000000004,0.003,0.0004,32,4,2048,768,151936,128,8,160,1
0.006,0.008,0.007000000000000001,0.007,0.00030860669992418383,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.018000000000000002,0.02,0.018200000000000004,0.018000000000000002,0.0005999999999999995,0.004,0.005,0.004150000000000001,0.004,0.0003570714214271425,0.018000000000000002,0.019,0.018250000000000006,0.018000000000000002,0.0004330127018922182,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.007,0.008,0.007150000000000001,0.007,0.0003570714214271425,0.066,0.068,0.06765000000000002,0.068,0.0006538348415311016,0.002,0.003,0.0028500000000000005,0.003,0.0003570714214271425,32,4,2048,768,151936,128,8,152,1
0.006,0.008,0.007000000000000001,0.007,0.00030860669992418383,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.022,0.023,0.022050000000000004,0.022,0.00021794494717703388,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.016,0.017,0.016050000000000002,0.016,0.0002179449471770339,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.008,0.009000000000000001,0.008050000000000002,0.008,0.0002179449471770339,0.068,0.07100000000000001,0.07000000000000002,0.07,0.0007071067811865482,0.002,0.003,0.0029000000000000007,0.003,0.00030000000000000003,32,4,2048,768,151936,128,8,144,1
0.006,0.008,0.007000000000000001,0.007,0.00030860669992418383,0.004,0.005,0.004100000000000001,0.004,0.00030000000000000003,0.021,0.022,0.021550000000000003,0.022,0.0004974937185533088,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.015,0.018000000000000002,0.015500000000000003,0.015,0.0009219544457292895,0.004,0.005,0.004150000000000001,0.004,0.0003570714214271425,0.007,0.009000000000000001,0.008000000000000002,0.008,0.0005477225575051663,0.066,0.07,0.06800000000000002,0.068,0.0013038404810405309,0.002,0.003,0.0027500000000000003,0.003,0.0004330127018922193,32,4,2048,768,151936,128,8,136,1
0.005,0.007,0.006714285714285716,0.007,0.0005471012044321932,0.004,0.005,0.004050000000000001,0.004,0.0002179449471770337,0.015,0.018000000000000002,0.015550000000000003,0.015,0.0008046738469715548,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.013000000000000001,0.016,0.014000000000000004,0.014,0.0007745966692414832,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.007,0.008,0.007850000000000001,0.008,0.0003570714214271425,0.064,0.069,0.0673,0.0675,0.0016155494421403525,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,32,4,2048,768,151936,128,8,128,1
0.005,0.007,0.006047619047619049,0.006,0.0003749527559053244,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.015,0.018000000000000002,0.015250000000000003,0.015,0.0007664854858377951,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.013000000000000001,0.017,0.014350000000000002,0.014,0.001194780314534852,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.007,0.008,0.007700000000000001,0.008,0.00045825756949558405,0.064,0.066,0.06465000000000001,0.064,0.0007921489758877436,0.002,0.003,0.0029500000000000004,0.003,0.0002179449471770337,32,4,2048,768,151936,128,8,120,1
0.005,0.007,0.006000000000000001,0.006,0.00030860669992418383,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.015,0.019,0.015750000000000004,0.015,0.0010897247358851688,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.013000000000000001,0.016,0.013800000000000003,0.013000000000000001,0.0012489995996796792,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.007,0.008,0.007350000000000001,0.007,0.0004769696007084728,0.062,0.065,0.06375,0.064,0.0009420721840708394,0.002,0.003,0.0028000000000000004,0.003,0.0004,32,4,2048,768,151936,128,8,112,1
0.005,0.007,0.006000000000000001,0.006,0.00030860669992418383,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.014,0.016,0.015000000000000003,0.015,0.0005477225575051661,0.004,0.005,0.004050000000000001,0.004,0.0002179449471770337,0.013000000000000001,0.016,0.013650000000000004,0.013000000000000001,0.000909670269933012,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.007,0.009000000000000001,0.008000000000000002,0.008,0.0003162277660168381,0.063,0.068,0.06515,0.065,0.0013143439428094927,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,32,4,2048,768,151936,128,8,104,1
0.005,0.006,0.00580952380952381,0.006,0.000392676726249301,0.004,0.005,0.004050000000000001,0.004,0.0002179449471770337,0.014,0.018000000000000002,0.015200000000000002,0.015,0.001122497216032183,0.004,0.005,0.004050000000000001,0.004,0.0002179449471770337,0.013000000000000001,0.017,0.013600000000000004,0.013000000000000001,0.0012409673645990855,0.004,0.005,0.004050000000000001,0.004,0.0002179449471770337,0.007,0.009000000000000001,0.007600000000000001,0.008,0.0005830951894845301,0.063,0.066,0.06455000000000002,0.0645,0.0008645808232895299,0.002,0.003,0.0028500000000000005,0.003,0.0003570714214271425,32,4,2048,768,151936,128,8,96,1
0.004,0.006,0.005714285714285715,0.006,0.0005471012044321933,0.003,0.004,0.0038000000000000004,0.004,0.0004,0.014,3.075,0.16830000000000003,0.0155,0.6668432424490781,0.003,0.004,0.0038500000000000006,0.004,0.0003570714214271425,0.012,0.016,0.013650000000000004,0.013500000000000002,0.000963068014212911,0.003,0.004,0.0038500000000000006,0.004,0.0003570714214271425,0.007,0.008,0.007750000000000002,0.008,0.0004330127018922194,0.06,0.07,0.0651,0.065,0.0030479501308256366,0.002,0.003,0.0029000000000000007,0.003,0.00030000000000000003,32,4,2048,768,151936,128,8,88,1
0.004,0.005,0.004952380952380954,0.005,0.00021295885499997998,0.003,0.004,0.0031000000000000008,0.003,0.0003,0.013000000000000001,0.014,0.013600000000000004,0.014,0.0004898979485566352,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,0.012,0.013000000000000001,0.012100000000000003,0.012,0.00030000000000000024,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,0.006,0.007,0.006300000000000002,0.006,0.000458257569495584,0.058,0.059000000000000004,0.05820000000000001,0.058,0.0004000000000000003,0.002,0.003,0.0020500000000000006,0.002,0.0002179449471770337,32,4,2048,768,151936,128,8,80,1
0.004,0.005,0.004952380952380954,0.005,0.00021295885499997998,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,0.013000000000000001,0.013000000000000001,0.013000000000000003,0.013000000000000001,1.734723475976807e-18,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.003,0.004,0.0030500000000000006,0.003,0.0002179449471770337,0.006,0.007,0.006450000000000002,0.006,0.0004974937185533101,0.057,0.059000000000000004,0.05785000000000001,0.058,0.00047696960070847314,0.002,0.003,0.0021000000000000003,0.002,0.00030000000000000003,32,4,2048,768,151936,128,8,72,1
0.004,0.005,0.004952380952380954,0.005,0.00021295885499997998,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,0.012,0.013000000000000001,0.012950000000000003,0.013000000000000001,0.00021794494717703385,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,0.006,0.007,0.006250000000000001,0.006,0.00043301270189221935,0.057,0.059000000000000004,0.057300000000000004,0.057,0.0005567764362830027,0.002,0.003,0.0020500000000000006,0.002,0.0002179449471770337,32,4,2048,768,151936,128,8,64,1
0.004,0.005,0.004952380952380954,0.005,0.00021295885499997998,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,0.006,0.007,0.0060500000000000016,0.006,0.0002179449471770337,0.056,0.057,0.05695,0.057,0.0002179449471770339,0.002,0.003,0.0020500000000000006,0.002,0.0002179449471770337,32,4,2048,768,151936,128,8,56,1
0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,0.013000000000000001,0.014,0.013250000000000003,0.013000000000000001,0.00043301270189221897,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,0.013000000000000001,0.013000000000000001,0.013000000000000003,0.013000000000000001,1.734723475976807e-18,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,0.055,0.057,0.05575,0.056,0.0006224949798994371,0.002,0.003,0.0020500000000000006,0.002,0.0002179449471770337,32,4,2048,768,151936,128,8,48,1
0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,0.013000000000000001,0.014,0.013150000000000004,0.013000000000000001,0.00035707142142714214,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,0.012,0.013000000000000001,0.012900000000000003,0.013000000000000001,0.00030000000000000024,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,0.006,0.007,0.0060500000000000016,0.006,0.0002179449471770337,0.054,0.056,0.05545,0.0555,0.0005894913061275804,0.002,0.002,0.0020000000000000005,0.002,4.336808689942018e-19,32,4,2048,768,151936,128,8,40,1
0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,0.01,0.011,0.010100000000000001,0.01,0.00029999999999999976,0.003,0.004,0.0030500000000000006,0.003,0.0002179449471770337,0.012,0.016,0.013100000000000004,0.013000000000000001,0.0006999999999999998,0.003,0.004,0.0030500000000000006,0.003,0.0002179449471770337,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,0.054,0.056,0.0551,0.055,0.00043588989435406776,0.002,0.002,0.0020000000000000005,0.002,4.336808689942018e-19,32,4,2048,768,151936,128,8,32,1
0.004,0.005,0.004047619047619048,0.004,0.00021295885499998,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,0.012,0.016,0.012200000000000003,0.012,0.0008717797887081348,0.003,0.005,0.003150000000000001,0.003,0.0004769696007084728,0.012,0.014,0.012350000000000003,0.012,0.0007262919523166976,0.003,0.004,0.0031000000000000008,0.003,0.00030000000000000003,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,0.056,0.058,0.05620000000000001,0.056,0.0005099019513592789,0.002,0.003,0.0020500000000000006,0.002,0.0002179449471770337,32,4,2048,768,151936,128,8,24,1
0.011,0.016,0.014952380952380955,0.015,0.0009499970163457146,0.003,0.004,0.0032000000000000006,0.003,0.00039999999999999996,0.011,0.015,0.011450000000000002,0.011,0.001071214264281428,0.003,0.004,0.003400000000000001,0.003,0.0004898979485566357,0.012,0.016,0.012950000000000003,0.012,0.0013955285736952862,0.003,0.004,0.003150000000000001,0.003,0.0003570714214271425,0.009000000000000001,0.01,0.009100000000000002,0.009000000000000001,0.00029999999999999976,0.056,0.063,0.05785,0.0575,0.0018241436346954692,0.002,0.003,0.0020500000000000006,0.002,0.0002179449471770337,32,4,2048,768,151936,128,8,16,1
0.006,0.009000000000000001,0.00885714285714286,0.009000000000000001,0.00063887656499994,0.003,0.005,0.003350000000000001,0.003,0.0005722761571129799,0.011,0.015,0.011850000000000003,0.011,0.0013883443376914823,0.003,0.004,0.0037500000000000007,0.004,0.00043301270189221935,0.011,0.015,0.013150000000000004,0.013000000000000001,0.0015898113095584646,0.003,0.004,0.003400000000000001,0.003,0.0004898979485566357,0.009000000000000001,0.01,0.009050000000000002,0.009000000000000001,0.00021794494717703353,0.055,0.06,0.057699999999999994,0.058,0.0013453624047073717,0.002,0.002,0.0020000000000000005,0.002,4.336808689942018e-19,32,4,2048,768,151936,128,8,8,1
0.004,0.006,0.005904761904761906,0.006,0.00042591770999995997,0.003,0.004,0.0032000000000000006,0.003,0.00039999999999999996,0.014,0.017,0.014700000000000001,0.014,0.00114455231422596,0.003,0.004,0.0031000000000000008,0.003,0.00030000000000000003,0.011,0.014,0.011850000000000003,0.011,0.001235920709430828,0.003,0.004,0.0032000000000000006,0.003,0.00039999999999999996,0.007,0.008,0.007700000000000001,0.008,0.00045825756949558405,0.055,0.06,0.05770000000000001,0.0575,0.0013453624047073704,0.002,0.002,0.0020000000000000005,0.002,4.336808689942018e-19,32,4,2048,768,151936,128,8,4,1
0.003,0.004,0.003952380952380953,0.004,0.00021295885499997998,0.003,0.004,0.0036500000000000005,0.004,0.00047696960070847287,0.013000000000000001,0.017,0.014000000000000002,0.013000000000000001,0.001549193338482967,0.003,0.004,0.0030500000000000006,0.003,0.0002179449471770337,0.011,0.015,0.011700000000000002,0.011,0.0011874342087037921,0.003,0.004,0.003300000000000001,0.003,0.0004582575694955841,0.007,0.008,0.007850000000000001,0.008,0.0003570714214271425,0.054,0.059000000000000004,0.05705000000000001,0.0575,0.0018567444627627157,0.002,0.002,0.0020000000000000005,0.002,4.336808689942018e-19,32,4,2048,768,151936,128,8,2,1
